Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP33,OUT049,4150.224454886256
FDG17,OUT046,3961.53259711302
FDG47,OUT027,5538.897071555946
NCW29,OUT046,2089.903610553448
DRH59,OUT017,773.3086733364325
FDR32,OUT017,3191.941553546498
FDP48,OUT035,2744.2856440782907
FDG17,OUT035,3738.7378611312965
DRJ59,OUT017,339.46792881608303
FDY48,OUT027,3122.7567892181555
FDB02,OUT046,2884.006393009233
FDN10,OUT019,790.9176563137933
NCD55,OUT035,533.0942990382696
FDX34,OUT013,1581.27055267085
FDZ38,OUT045,2629.7667500035595
DRF37,OUT049,4311.694112515499
DRL47,OUT019,952.4618644689942
FDL27,OUT035,822.657966321023
NCP53,OUT035,3548.1858587330958
FDT03,OUT019,1926.7782656730674
FDJ28,OUT035,2881.7416731475123
FDF40,OUT018,4492.58728824022
FDA32,OUT035,3252.618584056541
NCP02,OUT017,538.3214652036427
FDZ31,OUT045,2861.3979145294616
NCQ29,OUT013,3696.6059801052775
FDP57,OUT010,137.7990770097906
FDL32,OUT027,3161.2153398650676
DRB01,OUT035,2845.732725031477
FDJ40,OUT046,1827.5427119199599
FDO24,OUT018,2799.16985015111
FDO11,OUT018,4483.637545511416
FDA56,OUT035,1792.0205919353175
FDF02,OUT045,1444.5220381328209
FDA10,OUT013,1461.4803989430052
NCI55,OUT017,1571.703741001268
FDZ40,OUT010,-626.9420495683501
FDV08,OUT049,944.1023132362593
FDN48,OUT013,1092.479464226864
FDU57,OUT017,1954.6035466830217
DRF49,OUT013,1502.3391574380958
FDS02,OUT035,2774.3084762878616
FDS43,OUT046,2986.2156676670156
FDT16,OUT013,3807.1620838189433
FDX19,OUT027,5030.157859311608
FDK15,OUT046,1522.7068540452265
DRA12,OUT049,2501.776790950884
FDY35,OUT017,436.9441252881404
NCU42,OUT013,2396.906808926546
FDD26,OUT013,2610.8448661781954
FDR11,OUT018,2936.3337701364176
NCP53,OUT045,3643.412015269691
FDP34,OUT045,2195.271615837406
NCV41,OUT019,738.484460891948
FDN20,OUT018,3172.261126438167
FDZ16,OUT018,3567.238088739918
FDZ28,OUT049,2275.30440739081
NCL55,OUT013,3629.5201560695436
NCJ17,OUT046,1209.82447330178
FDT37,OUT046,4019.5974981307113
FDV51,OUT049,2892.9427416081976
FDZ28,OUT035,1898.4811163887225
FDN27,OUT013,1561.390755092369
FDS14,OUT019,1407.1152671204713
FDZ58,OUT045,1801.788075244026
FDD46,OUT046,2334.3623420131253
FDJ03,OUT035,616.8873366793716
FDU03,OUT010,1250.9447526308936
FDA33,OUT027,3808.8103150448974
NCW53,OUT035,2841.6882988230955
NCC55,OUT017,168.99420546807846
FDP52,OUT019,2510.784517230475
FDE39,OUT049,2156.555814377433
FDB44,OUT035,3184.4356508296373
FDG59,OUT013,270.5451439822273
FDI05,OUT013,796.9485495347435
FDF59,OUT045,1863.4050410384307
FDM39,OUT019,1738.714132964547
FDB14,OUT013,1093.5803697071979
NCS05,OUT019,1110.827825802949
DRJ35,OUT045,911.2582732849341
FDO31,OUT019,295.1299675011935
FDA31,OUT046,2670.2121362541648
FDX40,OUT049,768.2708424244138
FDW56,OUT045,2857.85414357662
FDH09,OUT018,1325.7158841197233
FDA52,OUT019,1508.021196515033
FDF20,OUT019,2072.6777112841146
FDE40,OUT046,987.1531607452971
NCU17,OUT046,1547.3135104567414
NCP14,OUT035,1393.3777673481263
FDN25,OUT027,2377.7099340935224
FDU39,OUT049,1195.604266320036
NCM05,OUT017,3727.024717411076
FDU07,OUT017,1939.1808516542978
FDF28,OUT049,2289.796541589991
FDR57,OUT049,2827.9529461389197
FDJ33,OUT013,1625.498736113514
DRH23,OUT035,544.228136398227
FDQ52,OUT046,3822.9371761581656
DRK13,OUT035,2846.837016166291
FDP09,OUT046,3386.45666845231
FDR08,OUT027,3146.5467904331013
FDV50,OUT045,1683.8239132449698
FDT13,OUT049,3260.9165296081487
FDJ27,OUT027,2970.9341033459837
FDH21,OUT046,2542.7015663153816
FDW14,OUT027,2909.4906059575865
FDL52,OUT049,931.8421367950232
FDW28,OUT017,2617.7371376137608
FDL40,OUT049,1829.4141848495556
FDE24,OUT046,2200.3395744264126
FDX35,OUT049,3809.176584950041
FDP46,OUT017,957.211101820219
FDX56,OUT045,3123.2485302827695
FDQ45,OUT049,3261.1954558885022
FDK50,OUT027,4014.0575473143767
FDY26,OUT045,3270.6114043699795
FDQ09,OUT017,1394.5720038224413
FDN39,OUT049,2903.8166673789715
FDP13,OUT017,173.08283467281672
FDR51,OUT013,2078.963047418842
FDZ49,OUT010,1738.3356470298486
FDL28,OUT018,4151.290504452798
FDZ10,OUT035,1808.4134036017977
FDK38,OUT013,2020.0350122080786
DRL49,OUT027,3722.598968502181
FDR15,OUT013,2186.4628375831167
FDQ24,OUT035,3724.501436846322
FDD56,OUT013,2426.4306619932963
NCR42,OUT046,538.3363639241265
FDH52,OUT045,953.399935438986
FDH57,OUT019,1016.6795646386736
FDR15,OUT010,1054.498362680175
FDJ34,OUT035,1776.7457732076127
FDW37,OUT035,1155.8975654607234
FDQ23,OUT018,2161.4329615791717
FDP34,OUT013,2031.411438990564
FDE04,OUT027,4393.762031291675
FDC48,OUT045,1220.1234415285398
FDA47,OUT019,1321.7123023577255
FDI35,OUT018,3351.4357197510967
NCV05,OUT013,2172.6938590567383
FDR28,OUT045,2515.87307401365
FDH31,OUT017,1183.889821659107
FDP59,OUT019,595.7300863301566
FDS19,OUT018,1754.5050940191031
FDM60,OUT045,597.9100784270652
FDJ44,OUT018,3189.6437372122978
DRH51,OUT017,926.8797625253471
DRC25,OUT017,1000.9784855740577
DRE25,OUT013,1163.574439093848
NCX05,OUT049,1951.2532683213335
FDR11,OUT017,1988.197294810483
DRP47,OUT045,3685.2432745963856
DRC49,OUT019,1168.337142069583
FDQ47,OUT027,1890.2545257812349
FDL20,OUT013,1313.5527250022842
FDM34,OUT035,1854.4426852852298
NCN55,OUT013,3416.2295001231982
FDD41,OUT035,1466.882114764831
FDE52,OUT049,1746.0066615916717
NCT18,OUT019,1693.8300828542147
FDJ32,OUT018,1452.6991207581214
FDE16,OUT046,3380.859095961882
FDZ09,OUT045,2343.8441789623585
DRZ11,OUT046,1974.1236464660496
FDK41,OUT049,1467.4597218713075
FDE56,OUT049,1071.7555945016338
FDH34,OUT013,2647.662817722157
DRI49,OUT013,784.246564800234
DRI59,OUT046,3618.1168328891786
DRC36,OUT049,3057.0961847340272
FDS15,OUT019,559.3316190200519
FDI07,OUT018,3668.586761530542
FDZ15,OUT018,2432.90739556255
NCX41,OUT027,4804.094140762554
NCO29,OUT019,1573.1919326103553
FDF57,OUT013,2374.771037852083
FDI33,OUT035,1296.6916385263503
DRJ47,OUT049,2973.764710691853
FDB34,OUT046,1447.2806732958925
FDY22,OUT027,3567.6297762240433
DRL11,OUT017,2132.6227837793735
FDY46,OUT035,2785.731531889305
FDG17,OUT013,3582.419421198991
FDE52,OUT018,1942.067770151912
DRP47,OUT027,5268.496106124785
FDO01,OUT010,631.6801255376613
FDL09,OUT046,2622.0241166298374
FDR57,OUT013,2274.476461832513
DRD37,OUT035,606.140330280019
FDQ36,OUT027,1941.9329140027999
FDL33,OUT049,3235.564074288563
FDL48,OUT045,668.745920762987
FDL28,OUT049,3881.752872548725
NCN29,OUT046,766.0440757954209
FDO13,OUT035,2415.6577358944114
FDB38,OUT045,2507.256274922368
FDI36,OUT035,2935.945892239796
FDI58,OUT035,1291.7370788983599
FDH22,OUT018,2400.7714640932254
FDQ27,OUT013,1418.6534086870438
FDT33,OUT046,2735.1760814488835
FDC56,OUT045,1638.606344251103
FDF14,OUT046,2518.581239410426
FDQ39,OUT017,2564.1381080138417
NCM43,OUT017,2229.0162176093845
FDS46,OUT035,1770.6084038204249
FDI22,OUT049,3404.8530588260996
NCE43,OUT045,2454.5373450502148
FDZ36,OUT010,1422.3388437448348
FDR13,OUT019,861.8504132954008
FDP46,OUT018,1883.3696750161848
FDW56,OUT019,1866.0635718135804
FDB40,OUT017,2012.5282996320575
FDM28,OUT018,3326.422006963669
FDV49,OUT013,3878.693874310046
NCS53,OUT018,2898.5238132416057
FDO03,OUT049,3893.088292318425
FDT15,OUT035,2771.2012700279465
FDD33,OUT049,3745.47236574971
FDX13,OUT017,3508.4315790896176
FDH60,OUT013,2783.0968596094776
DRH51,OUT046,1359.7396518565743
NCL07,OUT049,868.9658047431128
FDW51,OUT045,3212.77146626309
FDF21,OUT019,1894.650655014886
FDH26,OUT019,1222.3413213798171
FDJ03,OUT049,1051.2495567176088
FDU35,OUT017,1105.11042146933
DRL01,OUT018,4183.754048039391
FDE59,OUT045,453.7167646298892
FDI60,OUT035,919.6313803179585
DRH39,OUT035,1008.2235148363766
FDK36,OUT049,1098.3917015242641
FDN52,OUT045,1144.8780779909484
FDU12,OUT017,3728.7651525834585
NCT05,OUT027,5492.054596629179
FDS37,OUT027,3325.495670787492
FDK24,OUT017,263.6347315996684
DRF36,OUT013,2777.428430649894
FDN46,OUT010,-124.6630929001742
NCN06,OUT045,2303.019599570157
FDD59,OUT035,1130.5150507767112
FDM14,OUT045,1669.0051288317218
FDO10,OUT018,1438.516332587858
FDU35,OUT013,1199.2216391313736
NCA30,OUT018,3324.6763460723428
NCO41,OUT049,1812.3671897236063
FDI24,OUT046,2755.777806521921
FDZ16,OUT046,2928.981186639584
FDV47,OUT046,1343.4931867357159
FDV16,OUT045,469.4660541553583
FDZ22,OUT035,1133.274508856749
FDO20,OUT010,2228.6988473287533
FDW38,OUT013,612.9944703425751
FDW52,OUT045,2529.12391469239
FDT43,OUT019,-172.50130801412058
NCS29,OUT045,3982.065182833671
NCC31,OUT017,2077.034649416163
FDA21,OUT017,2504.3785424941234
FDQ55,OUT046,1989.2165317858326
NCE54,OUT049,1459.4452859040334
FDD45,OUT017,1062.6101677873762
NCP17,OUT017,642.0644989173047
FDR47,OUT035,2787.2801919864287
DRM35,OUT013,2480.586355686847
FDR47,OUT019,1855.046584087665
FDX19,OUT010,2017.123452829188
FDV22,OUT027,4022.8801289903736
FDQ46,OUT027,3110.4665673789746
DRO47,OUT045,1582.298547883384
FDB44,OUT010,1890.1414213459125
FDN02,OUT010,1635.4169003695188
FDW10,OUT045,2577.783167564142
FDJ41,OUT019,3110.4428043610683
FDM50,OUT046,1059.900916208151
FDW10,OUT035,2562.0954805280544
FDY48,OUT049,1889.1811312498762
NCE30,OUT027,4692.154123638433
FDO04,OUT045,822.9024017316231
FDQ26,OUT010,-584.368382586821
NCX29,OUT018,2735.529541600214
FDE39,OUT046,1926.199244295729
NCR54,OUT027,4423.662632425587
NCP55,OUT027,2410.497805434365
FDX22,OUT017,3018.050094385013
FDI05,OUT035,925.1452873139087
FDC51,OUT027,3438.8072802044967
FDC10,OUT013,1587.8405485867652
FDJ46,OUT045,2589.8525073565224
FDV10,OUT010,-790.7402826649368
FDX12,OUT027,5338.4002598779225
FDL43,OUT019,222.72651909191632
DRB13,OUT046,3175.769890498141
FDF59,OUT027,3426.343376039246
FDT35,OUT049,2861.28715836496
NCJ19,OUT035,625.5792849320571
FDT35,OUT018,3198.1676041898777
FDI48,OUT046,882.3846639611024
DRC24,OUT019,1424.583695839567
NCZ05,OUT017,1206.3888507988167
FDJ57,OUT049,3244.5154147257185
FDX11,OUT017,2420.683488330197
FDE09,OUT035,1623.86906004489
NCK06,OUT049,2192.3054404009013
DRE37,OUT017,2543.1909769943973
FDV56,OUT046,1828.8686619936866
FDY43,OUT017,2144.618609829522
FDV35,OUT013,1969.7790909750497
FDF05,OUT019,3085.043057280625
FDA36,OUT035,2784.3332735757895
FDS13,OUT027,5439.149741425728
FDU47,OUT013,1870.51560638619
FDI36,OUT010,1578.702898889696
FDH48,OUT046,1393.0146433539362
FDZ14,OUT013,1669.198259865639
FDS46,OUT013,1654.7788068759369
FDE21,OUT017,1506.2261653209462
FDA26,OUT049,3702.8137537236375
FDV12,OUT046,1652.682884434469
FDL46,OUT019,735.1217700900236
FDN57,OUT013,1931.1963036652728
NCJ18,OUT017,1251.5444929876003
FDO36,OUT045,2646.387678889935
FDX55,OUT018,3885.012283358034
FDT25,OUT019,859.5600288067383
FDD16,OUT049,1435.3692806966765
NCX18,OUT013,2828.0022825764077
NCG55,OUT018,2326.123829230516
NCV18,OUT049,1449.5958254267512
NCS18,OUT035,1527.222280945155
FDC37,OUT045,1596.4697935378872
FDE47,OUT046,2015.5293070259322
DRG49,OUT019,2750.7981823498776
FDC39,OUT049,3452.12615645062
FDH24,OUT019,1504.579728612649
FDV39,OUT027,4629.7118260972165
NCL17,OUT045,2093.0947613840526
NCY53,OUT035,1582.2841780346675
FDH52,OUT013,768.847361806007
NCD19,OUT018,1428.4499642711207
FDI44,OUT046,1165.9010388795368
DRD49,OUT027,5010.948949091964
FDN08,OUT035,1691.8431767910456
FDO20,OUT027,5288.673650011233
FDY02,OUT046,4132.4970031367975
FDX23,OUT045,1396.019035881901
FDX01,OUT017,1476.0040904889688
FDH20,OUT027,3069.276388774862
NCX41,OUT017,2962.024959653828
FDD21,OUT027,3348.9564385661747
DRH11,OUT019,-249.71190150450536
DRE60,OUT018,3898.0056884479586
FDB10,OUT013,3382.3443611364587
FDH38,OUT013,1621.4681881283682
NCL07,OUT018,1158.5391252154827
FDD48,OUT046,1868.2061366310163
NCT54,OUT027,2795.9959591160236
FDF32,OUT027,4531.420330480099
DRH51,OUT045,1225.7210021508781
DRG03,OUT035,2282.9138227621565
NCY42,OUT019,1261.302972708244
FDH32,OUT017,1058.6996678887626
NCJ06,OUT027,3364.2545815317685
FDH47,OUT027,2895.9667393221353
FDZ08,OUT018,1762.197739453618
FDK16,OUT017,1004.6373770488931
DRG01,OUT018,1760.5837783425945
NCM53,OUT027,3092.72605512128
NCB07,OUT035,2852.8511137867863
NCZ06,OUT035,3700.051214043034
FDU48,OUT049,2273.786181946691
NCB55,OUT027,2194.6588255311076
FDP15,OUT013,3707.0985714382064
FDF17,OUT046,3135.0526174700985
NCN06,OUT049,2695.274055091168
DRM48,OUT018,1057.4452417283069
FDH10,OUT046,3045.736914316429
FDC60,OUT018,1856.1211455625134
FDE35,OUT018,1473.4109873751304
DRI23,OUT013,2127.2363546401693
NCR38,OUT013,3542.2248008693036
FDP04,OUT035,878.7344914157316
NCW17,OUT045,1968.8598157471815
FDX34,OUT017,1495.0230763940845
NCK53,OUT045,1441.3107571895625
NCO54,OUT010,-533.0653132214599
NCH55,OUT046,2059.165000265357
FDT44,OUT027,3203.5949034213404
DRG49,OUT046,3856.4518452916113
FDX46,OUT010,-560.3739864875682
DRG36,OUT049,2867.8737067494776
FDU37,OUT049,1476.9542852347336
FDK10,OUT049,3156.216912169541
DRF37,OUT027,5517.172769397079
FDC44,OUT035,1390.4554280007096
FDP15,OUT046,4013.616831770783
FDZ27,OUT027,2296.3761317857748
FDY22,OUT019,900.6560611671689
DRG51,OUT035,2533.225413245554
FDN58,OUT045,3578.953542420148
FDW01,OUT049,2627.046088414106
FDX24,OUT018,2056.9906257763846
FDO51,OUT017,359.516704525616
FDJ52,OUT027,4039.2597192126455
NCY06,OUT010,484.3334555512113
FDE20,OUT018,3283.777275692331
FDT23,OUT010,-314.12240944263317
FDQ51,OUT046,936.5914716122707
FDE35,OUT046,1066.7202823367152
FDB46,OUT013,3002.9651640539946
NCG19,OUT035,3295.0501517751195
NCL06,OUT018,4541.487075380599
FDT36,OUT019,-485.75030935593725
FDC56,OUT049,2024.6344929636884
FDJ26,OUT049,3588.176878890155
FDZ59,OUT017,2210.9432027519197
FDV11,OUT027,4213.4292648969185
FDR13,OUT010,423.2675052460497
FDI15,OUT018,4484.03406880456
FDF47,OUT018,3930.669838874494
NCB54,OUT019,946.9773644193756
NCK19,OUT027,4388.59303274597
FDX16,OUT017,1950.0087246348585
FDL50,OUT045,1931.5418317914928
NCE31,OUT035,159.96666438222974
DRJ01,OUT049,2700.3358082497252
FDE22,OUT013,2249.904824586069
FDY20,OUT019,286.6236234656142
NCO14,OUT045,623.4986658935359
NCR50,OUT017,2032.6513183612615
DRM47,OUT017,2651.213158639472
FDO27,OUT010,-300.7577828491169
FDJ20,OUT027,3380.865791732325
NCX17,OUT013,3245.8171560943797
FDG59,OUT049,837.7528707312788
FDD52,OUT045,1415.0655551858235
FDO48,OUT017,3171.2619415002805
FDC59,OUT019,-26.92798269108448
FDS15,OUT018,2225.5019031811225
FDB47,OUT035,3091.7898305848717
FDV14,OUT019,315.8568607028383
FDB27,OUT013,2752.198153163476
FDA35,OUT035,1824.148946673431
FDN51,OUT018,4705.384556738845
FDO39,OUT019,1567.3652835302846
FDB28,OUT049,3262.7547344125137
DRJ25,OUT046,701.1126256136997
FDH46,OUT027,3102.2105321675567
FDI10,OUT045,2594.0423268217655
FDU21,OUT018,1053.568366874632
FDD09,OUT049,3107.0983837570043
FDD10,OUT046,2911.1276950549
FDN31,OUT010,1428.324556863451
FDA46,OUT018,3477.380988056308
FDM56,OUT046,1709.434413244604
FDF11,OUT010,2389.7860927521306
FDS32,OUT018,2800.4942372668356
NCM06,OUT013,2044.2905818279992
FDZ26,OUT045,3524.1925179082414
FDO01,OUT013,1839.336352851335
FDJ46,OUT049,2982.0403275466265
FDG26,OUT019,2977.970691728774
FDZ38,OUT035,2624.740081637401
NCO55,OUT013,1275.330358866689
FDT60,OUT035,1733.9173077576606
FDW37,OUT049,1549.6301555029763
NCK42,OUT018,3933.8226846568346
FDA45,OUT046,2611.126980480991
FDW55,OUT018,4466.454925613789
FDY44,OUT017,2772.3078454445576
FDQ31,OUT017,1013.6330620064591
FDM09,OUT049,2911.3600958947313
FDH12,OUT018,2116.587319506065
NCQ43,OUT035,1517.283987081607
FDT33,OUT035,2527.948577619234
NCT41,OUT018,2853.2814118423516
DRJ25,OUT010,-955.1632592012716
NCQ41,OUT046,3166.206407050406
NCN17,OUT049,1806.4033469955475
DRO35,OUT027,3365.250740519474
FDU27,OUT018,1313.1338801509182
FDY43,OUT027,4076.8613927215542
FDG46,OUT035,1734.2320216555427
DRL49,OUT018,2802.446053948664
NCB55,OUT049,956.7913932699396
FDK28,OUT049,4271.677569242194
FDO49,OUT045,698.4842480260038
FDT03,OUT013,2615.176999313429
FDW33,OUT027,3016.810989380829
FDR02,OUT035,1608.9651563489288
FDF50,OUT013,2693.9856495345743
FDA40,OUT018,1882.6693058493047
NCT53,OUT018,3072.328043102821
FDY60,OUT035,2151.257667351878
FDP44,OUT027,3071.379371941853
NCQ50,OUT045,3243.130825900051
NCC30,OUT017,2420.871747606463
FDQ60,OUT018,2369.5745795675057
FDG41,OUT046,1774.7227948460904
FDQ03,OUT046,3779.4232877170593
FDM03,OUT045,1440.156994713243
FDZ51,OUT018,2034.4977590003891
DRF51,OUT035,287.78060081096396
FDF39,OUT017,3799.5504901336158
FDW52,OUT035,2461.937319381016
FDY22,OUT049,2542.101437975714
FDG14,OUT013,2107.40310131617
FDA57,OUT017,257.35506727893585
FDL45,OUT019,950.837935785556
FDX28,OUT046,1460.2005681151404
NCQ54,OUT013,2410.163358395523
FDH40,OUT045,1156.8607950662258
FDU52,OUT035,2277.546942924311
FDT60,OUT010,364.64329513737016
FDK08,OUT045,1389.386328591504
FDN04,OUT049,3161.848040306027
FDE50,OUT013,2739.388931965675
FDI16,OUT049,959.0650565269186
FDM50,OUT049,1221.5414290751787
NCV30,OUT049,1181.8087762183231
FDT44,OUT013,1429.6675311641297
FDY60,OUT013,2072.767996160081
FDT56,OUT017,480.76781699718276
FDV58,OUT018,3443.037806708248
FDU04,OUT013,1713.6900620622669
NCN05,OUT027,4396.608943858271
FDI53,OUT018,2957.7910747619194
FDD34,OUT046,2682.0882715467496
FDW47,OUT027,3403.685211689563
FDT51,OUT027,3323.6480748329764
FDO27,OUT013,1052.8863800595514
NCQ18,OUT018,1957.9106108635533
NCW05,OUT013,1233.6173606289467
FDI15,OUT010,2377.962603887709
NCH43,OUT010,1823.5815524457757
FDT40,OUT049,2140.1742202564647
NCG19,OUT017,3059.552244050546
NCM30,OUT035,436.5586047450852
FDB38,OUT017,2171.483649669629
FDB22,OUT046,2360.293241749936
FDC58,OUT046,763.6156161941828
NCI29,OUT013,1927.6062889453628
FDA23,OUT010,80.61016929346192
DRG48,OUT013,2058.135861048616
FDV21,OUT013,1461.2145818538893
NCG18,OUT019,588.6248724418645
FDG40,OUT045,455.15600805890494
FDU24,OUT018,1910.2551454525296
FDA22,OUT049,2786.5753733286942
FDY35,OUT046,892.3742857995803
FDJ15,OUT045,2841.8520653976766
NCW18,OUT018,4181.008039940831
FDK56,OUT018,3343.5444107995286
FDF44,OUT046,2165.3599506701366
FDP51,OUT049,2112.393175209259
FDU22,OUT027,3214.8013735381433
FDM28,OUT017,2406.569783354761
NCL42,OUT046,3867.708655172966
FDJ15,OUT019,1955.4083681251768
FDI32,OUT018,2272.098763918742
DRL11,OUT046,2585.247296530632
DRO59,OUT018,1741.2361802320306
FDA07,OUT019,974.4432780071888
NCO53,OUT013,2326.4226269706455
FDO21,OUT045,3524.5477140967164
FDW39,OUT045,2703.9323285271603
NCV17,OUT013,1794.7945257224696
FDE22,OUT046,2565.1987879358867
NCB06,OUT018,2934.3774803480214
DRF48,OUT017,2551.453434157605
FDB05,OUT013,3528.682434001104
FDP28,OUT027,5510.228370986897
FDP23,OUT046,3511.8406161854678
NCS41,OUT018,3342.55286297719
FDS40,OUT018,1193.505320997364
FDA16,OUT017,3075.0673017766026
FDN20,OUT035,2417.5051587093612
FDF04,OUT027,5555.939677022929
DRG36,OUT018,3143.500437049062
FDW16,OUT018,2051.9637212801563
FDU09,OUT017,497.0607841054175
FDW01,OUT046,2438.796531381213
FDB15,OUT045,3881.7561337749626
NCJ17,OUT049,1414.9645123960945
NCT18,OUT018,3358.8019609636817
FDG16,OUT018,3804.012017078109
FDP27,OUT017,2493.4415849763154
FDQ44,OUT027,3379.5165533528148
FDL50,OUT027,3489.2153782343216
FDW57,OUT027,4191.602227556827
FDS34,OUT013,1501.7357302179194
NCV30,OUT035,758.3248566714778
FDD26,OUT018,3438.293199066528
FDA03,OUT045,2248.5329032108093
FDS27,OUT018,3699.8428320135195
FDM12,OUT013,2655.957123081413
NCV42,OUT027,3205.4007855549066
NCS41,OUT046,2896.7796740585127
FDN56,OUT018,2716.0783004065397
DRK59,OUT046,3692.804893512723
NCG18,OUT046,1705.1346432956943
NCN26,OUT017,1474.2820665000336
FDI60,OUT027,2520.594931512655
NCI43,OUT049,1055.368437391718
NCL17,OUT049,2444.8304093505362
FDQ19,OUT019,2835.688429050395
FDY43,OUT049,2768.7621776064693
FDR36,OUT049,859.0780945859331
FDJ58,OUT049,2895.297305040754
DRY23,OUT045,574.973292419978
FDK26,OUT027,4414.147148943055
DRH03,OUT045,1435.1124678494316
FDC10,OUT010,365.4531186868128
FDD23,OUT013,2671.925727830641
FDP32,OUT045,1815.79575400567
FDO31,OUT035,1190.312244570317
FDQ57,OUT013,1943.5072224355458
FDX32,OUT027,3674.696813014811
FDC39,OUT027,4520.146728256012
FDU55,OUT046,4155.2514322784955
FDL45,OUT013,1656.9958109814156
DRK37,OUT049,3246.1222914248315
FDK22,OUT013,3111.8770070108217
DRG37,OUT027,3903.8882340526166
FDK22,OUT017,3005.898145878484
DRH36,OUT018,1732.5417732122
DRC36,OUT018,3332.9389121002428
DRE03,OUT027,2266.905276981972
FDF34,OUT046,3247.443591579801
FDZ22,OUT046,1354.5094281718589
FDC44,OUT010,-46.533013663344036
FDN31,OUT027,4358.433873752914
